comp_id,begin,end,COGS,amort,curr_assets,curr_liab,extra_exp,extra_inc,extra_profit_loss,finished_prod,fixed_assets,inc_bef_tax,intang_assets,inventories,liq_assets,material_exp,net_dom_sales,net_exp_sales,personnel_exp,profit_loss_year,sales,share_eq,subscribed_cap,tang_assets,wages,D,balsheet_flag,balsheet_length,balsheet_notfullyear,year,founded_year,exit_year,ceo_count,foreign,female,birth_year,inoffice_days,gender,origin,nace_main,ind2,ind,urban_m,region_m,founded_date,exit_date,labor_avg,fast_growth,age
22897908.0,2012-01-01,2012-12-31,112451.8515625,24803.703125,676059.25,100062.9609375,0.0,0.0,0.0,0.0,686144.4375,25907.408203125,0.0,20396.296875,55125.92578125,894466.6875,1393614.875,0.0,377851.84375,24474.07421875,1393614.875,260355.5625,14444.4443359375,659292.5625,316614.8125,,0,365,0,2012,1996.0,,2.0,0.0,0.0,1966.0,3739.0,male,Domestic,5610.0,56.0,3.0,1,Central,1996-03-31,,6.479166507720947,0,16.0
23906448.0,2012-01-01,2012-12-31,,3340.74072265625,8985.185546875,10714.814453125,0.0,0.0,0.0,,117059.2578125,1607.4073486328125,0.0,3055.5556640625,3244.4443359375,54003.703125,,,21788.888671875,1448.148193359375,85529.6328125,16622.22265625,11518.5185546875,117059.2578125,,,0,365,0,2012,2002.0,,1.0,0.0,0.0,1970.0,3602.0,male,Domestic,5610.0,56.0,3.0,1,Central,2002-02-11,,0.3611111044883728,1,10.0
24692848.0,2012-01-01,2012-12-31,,348.1481628417969,79751.8515625,39122.22265625,37.03703689575195,0.0,-37.03703689575195,,1081.4814453125,6029.62939453125,0.0,16659.259765625,7711.111328125,109866.65625,,,15896.2958984375,5374.07421875,136618.515625,41681.48046875,11111.111328125,1081.4814453125,,,0,365,0,2012,2002.0,,1.0,0.0,0.0,1967.0,3651.0,male,Domestic,2822.0,28.0,2.0,1,Central,2002-06-30,,0.1666666716337204,0,10.0
25012080.0,2012-01-01,2012-12-31,,918.5184936523436,3425.926025390625,0.0,0.0,0.0,0.0,,951.8518676757812,996.2963256835936,0.0,0.0,3092.592529296875,4311.111328125,,,5311.111328125,896.2963256835938,12014.814453125,3588.888916015625,1851.851806640625,951.8518676757812,,,0,365,0,2012,2010.0,,1.0,1.0,0.0,,1159.0,male,Foreign,5520.0,55.0,3.0,3,Central,2010-09-27,,0.0833333358168602,0,2.0
26863692.0,2012-01-01,2012-12-31,,329.629638671875,16174.07421875,15448.1484375,0.0,0.0,0.0,,825.9259033203125,603.7036743164062,0.0,611.111083984375,4111.111328125,16755.5546875,,,9325.92578125,574.0740966796875,27314.814453125,1559.25927734375,1851.851806640625,825.9259033203125,,,0,365,0,2012,2011.0,,1.0,0.0,0.0,1968.0,1886.0,male,Domestic,2712.0,27.0,2.0,1,Central,2011-11-02,,0.0833333358168602,0,1.0
27668768.0,2012-01-01,2012-12-31,22607.408203125,29751.8515625,5140.74072265625,43240.7421875,0.0,14537.037109375,14537.037109375,0.0,55259.2578125,-39811.109375,0.0,4611.111328125,85.18518829345703,171514.8125,194522.21875,0.0,45240.7421875,-40185.18359375,194522.21875,-11862.962890625,2222.22216796875,55259.2578125,34425.92578125,,0,365,0,2012,2009.0,,2.0,0.0,0.0,1974.5,1940.0,male,Domestic,5610.0,56.0,3.0,2,East,2009-01-06,,0.7013888955116272,0,3.0
28366964.0,2012-01-01,2012-12-31,,25959.259765625,359025.9375,243870.375,0.0,0.0,0.0,,210396.296875,-3485.185302734375,0.0,48811.109375,54962.96484375,261522.21875,,,12474.07421875,-4118.5185546875,322211.125,211244.4375,185185.1875,210396.296875,,,0,365,0,2012,2002.0,,1.0,0.0,0.0,1974.0,1759.0,male,Domestic,5610.0,56.0,3.0,2,Central,2002-08-01,,0.118055559694767,0,10.0
29030144.0,2012-01-01,2012-12-31,,2774.073974609375,30566.666015625,17662.962890625,3333.333251953125,0.0,-3333.333251953125,,6951.85205078125,1422.22216796875,0.0,20977.77734375,8640.7412109375,33100.0,,,7062.962890625,1192.5926513671875,50455.5546875,19881.482421875,7407.4072265625,6951.85205078125,,,0,365,0,2012,1991.0,,1.0,0.0,0.0,1977.0,3183.0,male,Domestic,2893.0,28.0,2.0,1,Central,1991-07-31,,0.2348484843969345,1,21.0
29264988.0,2012-01-01,2012-12-31,,4522.22216796875,23722.22265625,7066.66650390625,0.0,0.0,0.0,,16644.4453125,16929.62890625,0.0,7251.85205078125,10211.111328125,76225.9296875,,,36907.40625,16081.4814453125,126581.4765625,32429.62890625,9259.2587890625,16644.4453125,,,0,365,0,2012,2007.0,,1.0,0.0,0.0,1983.0,3365.0,male,Domestic,2811.0,28.0,2.0,3,West,2007-09-20,,0.347222238779068,0,5.0
31171512.0,2012-01-01,2012-12-31,,174.07408142089844,1033.3333740234375,892.5925903320312,0.0,0.0,0.0,,1903.7037353515625,77.77777862548828,0.0,1025.9259033203125,7.407407283782959,11459.2587890625,,,1122.22216796875,70.37036895751953,12803.7041015625,-2585.185302734375,185.1851806640625,1903.7037353515625,,,0,365,0,2012,1998.0,,1.0,0.0,0.0,1976.0,6669.0,male,Domestic,5630.0,56.0,3.0,3,West,1998-08-17,,0.0833333358168602,0,14.0
31264886.0,2012-01-01,2012-12-31,,4118.5185546875,1307.4073486328125,4588.888671875,0.0,0.0,0.0,,65333.33203125,740.74072265625,0.0,740.74072265625,422.22222900390625,18088.888671875,,,5333.33349609375,707.4074096679688,29111.111328125,-7077.77783203125,3703.70361328125,65333.33203125,,,0,365,0,2012,2009.0,,2.0,0.0,0.0,1983.0,2429.0,male,Domestic,5610.0,56.0,3.0,1,Central,2009-10-28,,0.1458333432674408,0,3.0
31448876.0,2012-01-01,2012-12-31,,4314.81494140625,5411.111328125,8922.22265625,0.0,0.0,0.0,,14459.2587890625,2248.148193359375,0.0,296.2962951660156,3981.4814453125,88125.9296875,,,32222.22265625,1992.5926513671875,128762.9609375,7855.5556640625,370.370361328125,14459.2587890625,,,0,365,0,2012,2002.0,,1.0,0.0,1.0,1964.0,3621.0,female,Domestic,5610.0,56.0,3.0,1,Central,2002-08-31,,0.6111111044883728,0,10.0
32680516.0,2012-01-01,2012-12-31,,833.3333129882812,1366.6666259765625,1825.9259033203125,0.0,0.0,0.0,,914.8148193359376,-9588.888671875,40.74074172973633,862.9629516601564,22.22222137451172,23692.591796875,,,9948.1484375,-9637.037109375,25025.92578125,-26155.5546875,37.03703689575195,874.0740966796875,,,0,365,0,2012,2009.0,,1.0,0.0,0.0,1974.0,2899.0,male,Domestic,5610.0,56.0,3.0,1,Central,2009-01-22,,0.1111111119389534,0,3.0
33996400.0,2012-01-01,2012-12-31,,140.74073791503906,1051.851806640625,23118.517578125,0.0,0.0,0.0,,4274.07421875,4777.77783203125,0.0,640.74072265625,411.1111145019531,72362.9609375,,,13222.22265625,4481.4814453125,67937.0390625,-17792.591796875,740.74072265625,4274.07421875,,,0,365,0,2012,1997.0,,1.0,0.0,0.0,1968.0,7303.0,male,Domestic,5610.0,56.0,3.0,1,Central,1997-01-02,,0.1666666716337204,1,15.0
34085660.0,2012-01-01,2012-12-31,,174.07408142089844,5962.962890625,3951.851806640625,0.0,0.0,0.0,,1737.0369873046875,-729.629638671875,74.0740737915039,59.25925827026367,3637.037109375,23144.4453125,,,8962.962890625,-762.9629516601564,27481.482421875,966.6666870117189,1851.851806640625,1662.9630126953125,,,0,365,0,2012,2011.0,,1.0,0.0,1.0,,1537.0,female,Domestic,5629.0,56.0,3.0,3,West,2011-12-15,,0.0984848514199256,0,1.0
34478880.0,2012-01-01,2012-12-31,,603.7036743164062,2948.148193359375,1500.0,0.0,0.0,0.0,,1966.6666259765625,348.1481628417969,44.44444274902344,1433.3333740234375,1155.5555419921875,2800.0,,,8700.0,337.03704833984375,12759.2587890625,4470.37060546875,1851.851806640625,1922.22216796875,,,0,365,0,2012,2009.0,,1.0,0.0,1.0,1956.0,2756.0,female,Domestic,2611.0,26.0,2.0,3,East,2009-06-07,,0.0833333358168602,0,3.0
34793020.0,2012-01-01,2012-12-31,,800.0,14670.3701171875,4329.62939453125,370.370361328125,0.0,-370.370361328125,,3311.111083984375,8055.5556640625,0.0,0.0,2062.962890625,88381.484375,,,29870.37109375,7581.4814453125,121707.40625,13651.8515625,1851.851806640625,3311.111083984375,,,0,365,0,2012,2011.0,,1.0,0.0,0.0,1976.0,563.0,male,Domestic,5629.0,56.0,3.0,3,West,2011-08-04,,0.25,1,1.0
35175360.0,2012-01-01,2012-12-31,,118.51851654052734,3711.111083984375,8174.07421875,0.0,0.0,0.0,,5692.5927734375,2800.0,0.0,2911.111083984375,800.0,18462.962890625,,,18703.703125,2659.25927734375,40337.03515625,1229.629638671875,370.370361328125,5692.5927734375,,,0,365,0,2012,1999.0,,1.0,0.0,0.0,1964.0,6513.0,male,Domestic,5610.0,56.0,3.0,3,East,1999-02-11,,0.3125,0,13.0
35328200.0,2012-01-01,2012-12-31,,6140.74072265625,39848.1484375,56140.7421875,0.0,11111.111328125,11111.111328125,,30225.92578125,2818.5185546875,0.0,7596.29638671875,18074.07421875,222692.59375,,,75992.59375,2429.629638671875,293737.03125,11837.037109375,11111.111328125,30225.92578125,,,0,365,0,2012,2000.0,,1.0,0.0,1.0,1955.0,4827.0,female,Domestic,5610.0,56.0,3.0,3,East,2000-11-17,,0.8958333134651184,0,12.0
35709696.0,2012-01-01,2012-12-31,,5418.5185546875,35311.109375,34225.92578125,0.0,0.0,0.0,,137433.328125,53192.59375,1240.74072265625,2688.888916015625,22307.408203125,164344.4375,,,61651.8515625,50566.66796875,292959.25,114159.2578125,3111.111083984375,136192.59375,,,0,365,0,2012,1995.0,,1.0,0.0,1.0,1957.0,3621.0,female,Domestic,5610.0,56.0,3.0,3,East,1995-12-11,,0.8958333134651184,0,17.0
36238580.0,2012-01-01,2012-12-31,,6348.14794921875,2214429.75,2018892.625,0.0,0.0,0.0,,29003.703125,465655.5625,0.0,3055.5556640625,52514.81640625,1108974.125,,,72244.4453125,2333.333251953125,1640877.75,241533.328125,1851.851806640625,29003.703125,,,0,365,0,2012,2010.0,,1.0,0.0,0.0,1972.0,2421.0,male,Domestic,2893.0,28.0,2.0,3,Central,2010-05-10,,0.9166666865348816,0,2.0
36616220.0,2012-01-01,2012-12-31,,30870.37109375,230044.4375,211466.671875,0.0,12922.22265625,12922.22265625,,97588.890625,20370.37109375,0.0,46137.03515625,23596.296875,831203.6875,,,255311.109375,18003.703125,1079185.125,64081.48046875,11111.111328125,97588.890625,,,0,365,0,2012,2001.0,,3.0,0.0,0.3333333432674408,1957.6666259765625,4378.0,mix,Domestic,5610.0,56.0,3.0,2,East,2001-05-23,,3.784722328186035,1,11.0
37720488.0,2012-01-01,2012-12-31,,655.5555419921875,11774.07421875,4214.81494140625,0.0,55.55555725097656,55.55555725097656,,725.9259033203125,1011.111083984375,0.0,4637.037109375,6974.07421875,119692.59375,,,37707.40625,851.8518676757812,160048.140625,8777.77734375,37.03703689575195,725.9259033203125,,,0,365,0,2012,2006.0,,1.0,0.0,0.0,1956.0,3694.0,male,Domestic,5630.0,56.0,3.0,3,West,2006-10-17,,0.3055555522441864,0,6.0
38145376.0,2012-01-01,2012-12-31,,3311.111083984375,34318.51953125,740.74072265625,0.0,0.0,0.0,,45466.66796875,855.5555419921875,0.0,0.0,4007.407470703125,15233.3330078125,,,1396.2962646484375,770.370361328125,20281.482421875,79044.4453125,67259.2578125,45466.66796875,,,0,365,0,2012,1993.0,,1.0,0.0,0.0,1970.0,5456.0,male,Domestic,5610.0,56.0,3.0,3,Central,1993-04-14,,0.0833333358168602,0,19.0
38693448.0,2012-01-01,2012-12-31,,32559.259765625,76100.0,84070.3671875,74.0740737915039,0.0,-74.0740737915039,,270733.34375,21955.5546875,370.370361328125,5355.5556640625,788.888916015625,201955.5625,,,51711.109375,20914.814453125,313033.34375,259133.328125,11111.111328125,270362.96875,,,0,365,0,2012,2006.0,,2.0,0.0,0.5,1973.0,2366.5,mix,Domestic,2932.0,29.0,1.0,2,West,2006-05-31,,0.3263888955116272,0,6.0
42471148.0,2012-01-01,2012-12-31,,229.6296234130859,18751.8515625,10577.77734375,0.0,0.0,0.0,,62.96296310424805,3885.185302734375,0.0,10659.2587890625,5066.66650390625,130318.5234375,,,90892.59375,3474.073974609375,218292.59375,5966.66650390625,1851.851806640625,62.96296310424805,,,0,365,0,2012,2006.0,,1.0,0.0,0.0,1959.0,2336.0,male,Domestic,5610.0,56.0,3.0,2,Central,2006-01-02,,2.381944417953491,0,6.0
43516168.0,2012-01-01,2012-12-31,,5118.5185546875,13555.5556640625,40985.18359375,0.0,0.0,0.0,,105392.59375,1303.7037353515625,0.0,10055.5556640625,892.5925903320312,67722.21875,,,13851.8515625,1188.888916015625,94303.703125,67633.3359375,63518.51953125,105392.59375,,,0,365,0,2012,2001.0,,1.0,0.0,0.0,1980.0,5172.0,male,Domestic,5630.0,56.0,3.0,1,Central,2001-10-11,,0.1805555671453476,0,11.0
43829180.0,2012-01-01,2012-12-31,,8214.814453125,12388.888671875,3440.74072265625,0.0,0.0,0.0,,62818.51953125,1488.888916015625,0.0,7511.111328125,4511.111328125,42866.66796875,,,19129.62890625,1488.888916015625,64103.703125,34485.18359375,11111.111328125,62818.51953125,,,0,365,0,2012,1997.0,,1.0,0.0,0.0,1954.0,5114.0,male,Domestic,5510.0,55.0,3.0,1,Central,1997-10-31,,0.284722238779068,0,15.0
44167948.0,2012-01-01,2012-12-31,,1329.629638671875,19377.77734375,52592.59375,0.0,0.0,0.0,,3933.333251953125,-19403.703125,0.0,488.8888854980469,1414.8148193359375,18251.8515625,,,11866.6669921875,-19422.22265625,14033.3330078125,-29007.408203125,1851.851806640625,3933.333251953125,,,0,365,0,2012,2011.0,,1.0,0.0,0.0,1982.0,2124.0,male,Domestic,5610.0,56.0,3.0,2,East,2011-03-07,,0.0833333358168602,0,1.0
45180212.0,2012-01-01,2012-12-31,,1111.111083984375,7414.81494140625,766.6666870117188,0.0,0.0,0.0,,1392.5926513671875,1433.3333740234375,511.1111145019531,5344.4443359375,1818.5185546875,44425.92578125,,,10566.6669921875,1288.888916015625,57951.8515625,-12925.92578125,11111.111328125,881.4815063476564,,,0,365,0,2012,2007.0,,1.0,0.0,0.0,1961.0,3435.0,male,Domestic,5630.0,56.0,3.0,1,Central,2007-07-12,,0.0833333358168602,0,5.0
45347576.0,2012-01-01,2012-12-31,,48159.2578125,521966.65625,459666.65625,74.0740737915039,0.0,-74.0740737915039,,382922.21875,1425.9259033203125,5544.4443359375,90418.515625,172448.140625,1606644.5,,,195674.078125,1081.4814453125,1909640.75,282111.125,481.4814758300781,377377.78125,,,0,365,0,2012,1998.0,,3.0,0.0,0.3333333432674408,1967.3333740234375,3148.0,mix,Domestic,2841.0,28.0,2.0,1,Central,1998-05-12,,0.7569444179534912,0,14.0
46132832.0,2012-01-01,2012-12-31,,129.62962341308594,3033.333251953125,33096.296875,0.0,0.0,0.0,,19614.814453125,-8881.4814453125,0.0,2855.5556640625,162.9629669189453,65285.18359375,,,10488.888671875,-8937.037109375,67562.9609375,-10511.111328125,3703.70361328125,19614.814453125,,,0,365,0,2012,2009.0,,2.0,0.5,0.0,1968.0,2005.0,male,mix,5630.0,56.0,3.0,1,Central,2009-01-06,,0.2430555522441864,0,3.0
47028924.0,2012-01-01,2012-12-31,,3055.5556640625,61962.96484375,17377.77734375,0.0,0.0,0.0,,21544.4453125,-7677.77783203125,0.0,49370.37109375,974.0740966796876,37629.62890625,,,15055.5556640625,-7781.4814453125,55459.2578125,61518.51953125,1851.851806640625,21544.4453125,,,0,365,0,2012,2008.0,,1.0,0.0,0.0,1977.0,3245.0,male,Domestic,3320.0,33.0,2.0,3,East,2008-02-03,,0.284722238779068,1,4.0
49373124.0,2012-01-01,2012-12-31,,5255.5556640625,48959.2578125,68766.6640625,0.0,0.0,0.0,,51966.66796875,-12818.5185546875,659.25927734375,15670.3701171875,16170.3701171875,154233.328125,,,54692.59375,-13159.2587890625,189100.0,4292.5927734375,3703.70361328125,51229.62890625,,,0,365,0,2012,1998.0,,1.0,0.0,0.0,1972.0,5102.0,male,Domestic,5610.0,56.0,3.0,3,East,1998-03-02,,0.7291666865348816,1,14.0
49488580.0,2012-01-01,2012-12-31,,2862.962890625,7185.18505859375,5229.62939453125,0.0,0.0,0.0,,45670.37109375,451.8518371582031,0.0,2637.037109375,3981.4814453125,129803.703125,,,30255.5546875,181.48147583007812,169140.734375,47403.703125,3007.407470703125,45670.37109375,,,0,365,0,2012,1990.0,,1.0,0.0,0.0,1955.0,1781.0,male,Domestic,5630.0,56.0,3.0,3,East,1990-06-19,,0.8472222089767456,0,22.0
49651400.0,2012-01-01,2012-12-31,,222.22222900390625,4559.25927734375,825.9259033203125,0.0,0.0,0.0,,340.7407531738281,1248.148193359375,0.0,407.4074096679687,3744.4443359375,32740.740234375,,,7455.5556640625,1125.9259033203125,41940.7421875,4074.073974609375,585.1851806640625,340.7407531738281,,,0,365,0,2012,2000.0,,1.0,0.0,1.0,1944.0,1492.0,female,Domestic,5610.0,56.0,3.0,1,Central,2000-10-18,,0.1597222238779068,0,12.0
50874780.0,2012-01-01,2012-12-31,39085.18359375,385733.34375,5932181.5,3087477.75,0.0,0.0,0.0,196737.03125,2350792.5,-392570.375,323933.34375,3032533.25,1097137.0,13578378.0,180255.5625,16193319.0,2386311.0,-426485.1875,16373574.0,2023640.75,11518.5185546875,2026859.25,1567514.875,,0,365,0,2012,2001.0,,3.0,1.0,0.0,,1679.0,male,Foreign,2814.0,28.0,2.0,2,Central,2001-06-28,,10.49305534362793,0,11.0
50988960.0,2012-01-01,2012-12-31,,14514.814453125,100322.21875,27425.92578125,455.5555419921875,0.0,-455.5555419921875,,45655.5546875,-75251.8515625,0.0,8896.2958984375,22296.296875,82911.109375,,,112425.9296875,-75611.109375,171644.4375,120507.40625,12222.22265625,45655.5546875,,,0,365,0,2012,1995.0,,2.0,0.0,0.5,1949.0,6627.0,mix,Domestic,3320.0,33.0,2.0,2,East,1995-10-20,,1.0486111640930176,0,17.0
51424192.0,2012-01-01,2012-12-31,,39218.51953125,841825.9375,632229.625,0.0,0.0,0.0,,402040.75,593555.5625,4292.5927734375,301822.21875,238385.1875,1381688.875,,,344085.1875,225051.859375,2541737.0,601355.5625,37037.03515625,397748.15625,,,0,365,0,2012,1993.0,,2.0,0.0,0.0,1957.0,5175.0,male,Domestic,2899.0,28.0,2.0,1,Central,1993-04-19,,2.6666665077209473,0,19.0
51871528.0,2012-01-01,2012-12-31,,40196.296875,713081.5,126951.8515625,0.0,0.0,0.0,,360733.34375,213396.296875,0.0,30214.814453125,549048.125,580974.0625,,,152955.5625,93970.3671875,996877.75,946862.9375,11111.111328125,360733.34375,,,0,365,0,2012,2002.0,,1.0,0.0,0.0,1949.0,3588.0,male,Domestic,2813.0,28.0,2.0,2,East,2002-02-26,,1.0069444179534912,0,10.0
52983480.0,2012-01-01,2012-12-31,0.0,17277.77734375,1924200.0,1524329.625,37.03703689575195,0.0,-37.03703689575195,0.0,24488.888671875,608625.9375,6114.81494140625,368107.40625,533274.0625,2596481.5,3542677.75,50288.890625,705733.3125,55166.66796875,3592966.75,425785.1875,370370.375,18374.07421875,490162.96875,,0,365,0,2012,2011.0,,2.0,1.0,0.0,,1108.0,male,Foreign,2899.0,28.0,2.0,2,Central,2011-12-01,,4.150000095367432,0,1.0
54673488.0,2012-01-01,2012-12-31,,0.0,1829.629638671875,8140.74072265625,0.0,0.0,0.0,,6529.62939453125,-21703.703125,0.0,1818.5185546875,11.11111068725586,27185.185546875,,,19229.62890625,-21740.740234375,25148.1484375,-31262.962890625,1851.851806640625,6529.62939453125,,,0,365,0,2012,2010.0,,2.0,0.0,0.0,1969.5,2197.0,male,Domestic,5610.0,56.0,3.0,3,Central,2010-12-21,,0.3125,1,2.0
55946720.0,2012-01-01,2012-12-31,10711.111328125,153762.96875,818329.625,844637.0625,0.0,22985.185546875,22985.185546875,10811.111328125,5605566.5,471585.1875,5648.14794921875,26240.740234375,100203.703125,581496.3125,1437700.0,20618.517578125,197137.03125,456581.46875,1458318.5,5472689.0,28518.517578125,5506474.0,151337.03125,,0,365,0,2012,1989.0,,2.0,0.0,0.5,1949.0,4754.0,mix,Domestic,2814.0,28.0,2.0,3,Central,1989-12-03,,2.5378787517547607,0,23.0
56059132.0,2012-01-01,2012-12-31,405085.1875,4437.037109375,626129.625,173588.890625,0.0,0.0,0.0,0.0,2614.814697265625,-88100.0,374.0740661621094,518581.46875,5762.962890625,591966.6875,139974.078125,465437.03125,44488.890625,-88670.3671875,605411.125,124529.6328125,11111.111328125,2240.74072265625,30692.591796875,,0,365,0,2012,2003.0,2015.0,1.0,1.0,0.0,,2922.0,male,Foreign,2893.0,28.0,2.0,1,Central,2003-10-16,2015-11-04,0.1527777761220932,0,9.0
56288464.0,2012-01-01,2012-12-31,,1333.3333740234375,5174.07421875,52666.66796875,0.0,0.0,0.0,,41151.8515625,-11892.5927734375,0.0,4196.29638671875,781.4815063476564,104155.546875,,,27285.185546875,-11955.5556640625,122796.296875,-10407.4072265625,11111.111328125,41151.8515625,,,0,365,0,2012,2005.0,,1.0,0.0,0.0,1971.0,4231.0,male,Domestic,5630.0,56.0,3.0,2,West,2005-05-02,,0.5,0,7.0
56546232.0,2012-01-01,2012-12-31,,529.629638671875,2981.4814453125,19337.037109375,0.0,0.0,0.0,,2437.037109375,-13814.814453125,0.0,2448.148193359375,500.0,50337.03515625,,,12618.5185546875,-13874.07421875,49122.22265625,-18059.259765625,37.03703689575195,2437.037109375,,,0,365,0,2012,2003.0,,1.0,0.0,1.0,,2884.0,female,Domestic,5610.0,56.0,3.0,2,Central,2003-05-08,,0.2569444477558136,1,9.0
62201420.0,2012-07-13,2012-12-31,,1425.9259033203125,47170.37109375,52203.703125,0.0,0.0,0.0,,7818.5185546875,888.888916015625,381.4814758300781,4907.4072265625,1355.5555419921875,82718.515625,,,12225.92578125,800.0,98181.484375,2651.851806640625,1851.851806640625,7437.037109375,,,0,171,1,2012,2012.0,,1.0,0.0,1.0,1963.0,1632.0,female,Domestic,5610.0,56.0,3.0,1,Central,2012-07-09,,0.5833333134651184,1,0.0
63124764.0,2012-01-01,2012-12-31,,18.018518447875977,449.5629577636719,345.3407287597656,0.0,0.0,0.0,,165.69259643554688,23.22222137451172,1.144444465637207,375.0518493652344,1.3777778148651123,760.74072265625,,,207.73333740234375,20.211111068725582,878.5555419921875,259.7962951660156,37.11111068725586,164.5481414794922,,,0,365,0,2012,1990.0,,2.0,0.0,0.0,1955.5,3121.0,male,Domestic,2893.0,28.0,2.0,3,Central,1990-02-20,,2.6212122440338135,1,22.0
64876104.0,2012-10-01,2012-12-31,,785.1851806640625,49137.03515625,44333.33203125,0.0,0.0,0.0,,100.0,-17803.703125,0.0,37937.03515625,7444.4443359375,118033.34375,,,21792.591796875,-17981.482421875,132777.78125,4903.70361328125,22222.22265625,100.0,,,0,91,1,2012,2012.0,,1.0,0.0,0.0,1976.0,1553.0,male,Domestic,5610.0,56.0,3.0,2,East,2012-06-28,,2.0,1,0.0
66768688.0,2012-01-01,2012-12-31,,162.9629669189453,6200.0,6055.5556640625,0.0,0.0,0.0,,4429.62939453125,3755.5556640625,0.0,0.0,6200.0,1807.4073486328125,,,52944.4453125,3381.4814453125,59859.2578125,4574.07421875,1851.851806640625,4429.62939453125,,,0,365,0,2012,2011.0,,2.0,0.0,0.0,1968.5,1949.0,male,Domestic,3320.0,33.0,2.0,2,Central,2011-08-04,,0.4791666567325592,0,1.0
68730232.0,2012-01-01,2012-12-31,,13355.5556640625,361707.40625,250159.265625,0.0,0.0,0.0,,198888.890625,-62388.890625,937.0370483398436,279977.78125,51207.40625,624422.25,,,201433.328125,-63696.296875,765092.5625,233137.03125,11111.111328125,197951.859375,,,0,365,0,2012,1991.0,,2.0,0.0,0.0,1945.5,6059.0,male,Domestic,2920.0,29.0,1.0,1,Central,1991-11-30,,1.5984848737716677,1,21.0
69633248.0,2012-03-01,2012-12-31,,2059.25927734375,9462.962890625,3722.22216796875,0.0,0.0,0.0,,1981.4814453125,-5474.07421875,0.0,1351.851806640625,2111.111083984375,15159.2587890625,,,7314.81494140625,-5474.07421875,19248.1484375,-3622.22216796875,1851.851806640625,1981.4814453125,,,0,305,1,2012,2012.0,,1.0,1.0,0.0,,1765.0,male,Foreign,5610.0,56.0,3.0,2,Central,2012-02-28,,0.0833333358168602,1,0.0
70216640.0,2012-01-01,2012-12-31,,451.8518371582031,25670.37109375,135103.703125,0.0,0.0,0.0,,1581.4814453125,-34051.8515625,0.0,548.1481323242188,1044.4444580078125,39614.81640625,,,40307.40625,-34137.03515625,35244.4453125,-107851.8515625,7962.962890625,1581.4814453125,,,0,365,0,2012,1990.0,,2.0,0.0,0.0,1952.5,6059.5,male,Domestic,5610.0,56.0,3.0,1,Central,1990-10-30,,0.7847222089767456,0,22.0
